E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_39_366.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_39_366.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_39_366.jpg,0,0,0,11.14594
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_39_458.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_39_458.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_39_458.jpg,-0.2,0.287985,0,11.26495
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_39_559.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_39_559.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_39_559.jpg,-0.45,0.5855214,0,11.83815
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_39_661.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_39_661.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_39_661.jpg,0,0.2801817,0,11.59567
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_39_765.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_39_765.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_39_765.jpg,0,0,0,11.57061
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_39_868.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_39_868.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_39_868.jpg,0,0,0,12.01551
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_39_970.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_39_970.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_39_970.jpg,0,0,0,11.46318
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_40_096.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_40_096.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_40_096.jpg,0,0,0,11.19176
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_40_182.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_40_182.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_40_182.jpg,0,0,0,11.48979
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_40_284.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_40_284.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_40_284.jpg,0,0,0,11.24299
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_40_383.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_40_383.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_40_383.jpg,0,0,0,11.22819
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_40_483.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_40_483.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_40_483.jpg,0,0,0,11.09655
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_40_583.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_40_583.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_40_583.jpg,0,0.1493064,0,11.08116
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_40_687.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_40_687.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_40_687.jpg,-0.25,0.459396,0,11.31302
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_40_814.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_40_814.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_40_814.jpg,0,0.3857067,0,11.8286
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_40_895.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_40_895.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_40_895.jpg,0,0.1409985,0,11.92236
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_40_996.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_40_996.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_40_996.jpg,0,0,0,12.04456
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_41_099.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_41_099.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_41_099.jpg,0,0,0,11.84488
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_41_198.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_41_198.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_41_198.jpg,0,0,0,11.81035
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_41_323.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_41_323.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_41_323.jpg,0,0,0,11.58055
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_41_399.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_41_399.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_41_399.jpg,-0.1,0.134739,0,11.59182
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_41_496.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_41_496.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_41_496.jpg,-0.35,0.4302771,0,11.67493
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_41_597.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_41_597.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_41_597.jpg,-0.6000001,0.4174194,0,11.99291
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_41_698.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_41_698.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_41_698.jpg,0,0.1157182,0,12.34266
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_41_801.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_41_801.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_41_801.jpg,0,0,0,12.04388
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_41_910.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_41_910.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_41_910.jpg,0,0,0,11.96115
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_42_011.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_42_011.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_42_011.jpg,0,0,0,11.83615
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_42_107.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_42_107.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_42_107.jpg,-0.25,0.1381812,0,11.72531
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_42_208.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_42_208.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_42_208.jpg,-0.5000001,0.445542,0,12.01626
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_42_311.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_42_311.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_42_311.jpg,0,0.1375146,0,12.09755
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_42_441.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_42_441.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_42_441.jpg,0,0,0,12.05799
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_42_521.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_42_521.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_42_521.jpg,0,0,0,11.88308
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_42_618.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_42_618.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_42_618.jpg,0,0,0,11.89414
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_42_720.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_42_720.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_42_720.jpg,0,0,0,11.52665
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_42_824.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_42_824.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_42_824.jpg,0,0,0,11.41023
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_42_923.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_42_923.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_42_923.jpg,-0.15,0.158256,0,11.58195
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_43_026.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_43_026.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_43_026.jpg,-0.4,0.4635906,0,11.59516
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_43_126.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_43_126.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_43_126.jpg,-0.6500001,0.4549995,0,12.23448
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_43_229.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_43_229.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_43_229.jpg,0,0.1508844,0,12.28569
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_43_331.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_43_331.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_43_331.jpg,0,0,0,12.25156
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_43_458.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_43_458.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_43_458.jpg,0,0,0,12.03193
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_43_539.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_43_539.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_43_539.jpg,0,0,0,11.94549
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_43_645.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_43_645.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_43_645.jpg,0,0,0,11.7909
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_43_746.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_43_746.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_43_746.jpg,0,0,0,11.6808
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_43_847.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_43_847.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_43_847.jpg,0,0,0,11.56471
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_43_951.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_43_951.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_43_951.jpg,-0.25,0.1515525,0,11.47
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_44_052.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_44_052.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_44_052.jpg,-0.5000001,0.4628148,0,11.69179
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_44_177.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_44_177.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_44_177.jpg,0,0.09715772,0,11.69564
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_44_255.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_44_255.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_44_255.jpg,0,0,0,11.62838
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_44_365.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_44_365.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_44_365.jpg,0,0,0,11.69186
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_44_466.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_44_466.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_44_466.jpg,0,0,0,11.51005
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_44_576.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_44_576.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_44_576.jpg,0,0,0,11.46947
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_44_676.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_44_676.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_44_676.jpg,0,0,0,11.46414
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_44_796.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_44_796.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_44_796.jpg,-0.3,0.1904724,0,11.28101
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_44_882.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_44_882.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_44_882.jpg,-0.5500001,0.4592739,0,11.72466
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_45_017.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_45_017.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_45_017.jpg,-0.8500001,0.3990456,0,11.94917
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_45_098.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_45_098.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_45_098.jpg,0,0.1484216,0,12.04023
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_45_206.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_45_206.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_45_206.jpg,0,0,0,11.88444
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_45_313.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_45_313.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_45_313.jpg,0,0,0,11.55314
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_45_423.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_45_423.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_45_423.jpg,0,0,0,11.63258
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_45_501.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_45_501.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_45_501.jpg,0,0,0,11.54487
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_45_588.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_45_588.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_45_588.jpg,0,0,0,11.37723
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_45_698.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_45_698.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_45_698.jpg,0,0,0,11.26689
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_45_811.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_45_811.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_45_811.jpg,-0.3,0.1668069,0,11.17438
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_45_934.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_45_934.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_45_934.jpg,0,0.1357218,0,11.3029
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_46_028.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_46_028.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_46_028.jpg,0,0,0,11.17595
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_46_156.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_46_156.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_46_156.jpg,0,0,0,11.07574
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_46_246.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_46_246.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_46_246.jpg,0,0,0,10.96456
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_46_356.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_46_356.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_46_356.jpg,0,0,0,10.85451
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_46_465.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_46_465.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_46_465.jpg,0,0,0,10.7239
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_46_549.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_46_549.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_46_549.jpg,0,0,0,10.6377
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_46_629.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_46_629.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_46_629.jpg,0,0,0,10.55219
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_46_740.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_46_740.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_46_740.jpg,0,0,0,10.42502
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_46_849.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_46_849.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_46_849.jpg,0,0,0,10.32012
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_46_957.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_46_957.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_46_957.jpg,0,0,0,10.21628
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_47_069.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_47_069.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_47_069.jpg,0,0,0,10.09306
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_47_176.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_47_176.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_47_176.jpg,0,0,0,9.991508
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_47_287.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_47_287.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_47_287.jpg,0,0,0,9.871004
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_47_396.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_47_396.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_47_396.jpg,0,0,0,9.771587
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_47_473.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_47_473.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_47_473.jpg,0,0,0,9.692708
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_47_560.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_47_560.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_47_560.jpg,0,0,0,9.595001
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_47_672.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_47_672.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_47_672.jpg,0,0.1677285,0,9.607347
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_47_781.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_47_781.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_47_781.jpg,0,0.1717113,0,9.857508
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_47_890.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_47_890.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_47_890.jpg,0,0,0,9.778437
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_47_999.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_47_999.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_47_999.jpg,0,0,0,9.661433
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_48_109.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_48_109.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_48_109.jpg,0,0,0,9.565373
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_48_177.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_48_177.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_48_177.jpg,0,0,0,9.508188
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_48_281.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_48_281.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_48_281.jpg,0,0.1640424,0,9.500546
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_48_386.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_48_386.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_48_386.jpg,0,0.1608243,0,9.677614
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_48_496.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_48_496.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_48_496.jpg,0,0,0,9.5954
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_48_604.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_48_604.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_48_604.jpg,0,0,0,9.479757
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_48_715.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_48_715.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_48_715.jpg,0,0.1631886,0,9.45207
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_48_825.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_48_825.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_48_825.jpg,0,0,0,9.35219
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_48_935.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_48_935.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_48_935.jpg,-0.25,0,0,9.240732
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_49_048.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_49_048.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_49_048.jpg,-0.5500001,0.336687,0,9.394985
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_49_161.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_49_161.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_49_161.jpg,0,0,0,9.38854
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_49_272.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_49_272.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_49_272.jpg,0,0,0,9.293279
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_49_340.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_49_340.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_49_340.jpg,0,0,0,9.218518
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_49_440.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_49_440.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_49_440.jpg,0,0,0,9.125986
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_49_547.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_49_547.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_49_547.jpg,0,0,0,9.03439
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_49_660.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_49_660.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_49_660.jpg,0,0,0,8.925689
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_49_770.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_49_770.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_49_770.jpg,-0.25,0.1702905,0,8.930517
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_49_886.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_49_886.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_49_886.jpg,-0.5500001,0.5173623,0,9.342215
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_49_991.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_49_991.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_49_991.jpg,-0.8000001,0.5198658,0,9.884348
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_50_103.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_50_103.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_50_103.jpg,0,0.1885674,0,10.08427
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_50_213.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_50_213.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_50_213.jpg,0,0,0,10.00452
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_50_294.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_50_294.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_50_294.jpg,0,0,0,9.923882
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_50_386.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_50_386.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_50_386.jpg,0,0,0,9.824246
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_50_496.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_50_496.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_50_496.jpg,0,0,0,9.725637
E:\self-driving-car-sim\IMG\center_2018_09_27_21_48_50_603.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_48_50_603.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_48_50_603.jpg,0,0,0,9.608616
